gene	build	file	total_hits	query_id	subject_id	pct_identity	alignment_length	mismatches	gap_opens	q_start	q_end	s_start	s_end	evalue
AP3B1	hg16	AP3B1_vs_hg16.txt	14121562	AP3B1_DNA	chr5	100.000	294343	0	0	1	294343	77675568	77381226	0.0
AP3B1	hg17	AP3B1_vs_hg17.txt	14135372	AP3B1_DNA	chr5	100.000	294343	0	0	1	294343	77627251	77332909	0.0
AP3B1	hg18	AP3B1_vs_hg18.txt	14237912	AP3B1_DNA	chr5	100.000	294343	0	0	1	294343	77627251	77332909	0.0
BLNK	hg16	BLNK_vs_hg16.txt	4332723	BLNK_DNA	chr10	100.000	99850	0	0	1	99850	97705891	97606042	0.0
BLNK	hg17	BLNK_vs_hg17.txt	4337277	BLNK_DNA	chr10	100.000	99850	0	0	1	99850	98031294	97931445	0.0
BLNK	hg18	BLNK_vs_hg18.txt	4368413	BLNK_DNA	chr10	100.000	99850	0	0	1	99850	98031294	97931445	0.0
C3	hg16	C3_vs_hg16.txt	5056795	C3_DNA	chr19	99.998	44784	0	1	1	44784	6672660	6627878	0.0
C3	hg17	C3_vs_hg17.txt	5062530	C3_DNA	chr19	99.998	44784	0	1	1	44784	6672660	6627878	0.0
C3	hg18	C3_vs_hg18.txt	5099802	C3_DNA	chr19	99.998	44784	0	1	1	44784	6672660	6627878	0.0
LIG1	hg16	LIG1_vs_hg16.txt	8444296	LIG1_DNA	chr19	100.000	56858	0	0	1	56858	53366372	53309515	0.0
LIG1	hg17	LIG1_vs_hg17.txt	8453182	LIG1_DNA	chr19	100.000	56858	0	0	1	56858	53366372	53309515	0.0
LIG1	hg18	LIG1_vs_hg18.txt	8515631	LIG1_DNA	chr19	100.000	56858	0	0	1	56858	53366372	53309515	0.0
MYO5A	hg16	MYO5A_vs_hg16.txt	15289348	MYO5A_DNA	chr15	100.000	217938	0	0	1	217938	50538303	50320366	0.0
MYO5A	hg17	MYO5A_vs_hg17.txt	15305670	MYO5A_DNA	chr15	100.000	217938	0	0	1	217938	50609539	50391602	0.0
MYO5A	hg18	MYO5A_vs_hg18.txt	15418504	MYO5A_DNA	chr15	100.000	217938	0	0	1	217938	50609539	50391602	0.0
PTPRC	hg16	PTPRC_vs_hg16.txt	1744157	PTPRC_DNA	chr1	100.000	120106	0	0	1	120106	195895482	196015587	0.0
PTPRC	hg17	PTPRC_vs_hg17.txt	1746110	PTPRC_DNA	chr1	100.000	120106	0	0	1	120106	195338882	195458987	0.0
PTPRC	hg18	PTPRC_vs_hg18.txt	1758784	PTPRC_DNA	chr1	100.000	120106	0	0	1	120106	196873848	196993953	0.0
RFX5	hg16	RFX5_vs_hg16.txt	10703681	RFX5_DNA	chr1	100.000	64676	0	0	1	64676	148565669	148500994	0.0
RFX5	hg17	RFX5_vs_hg17.txt	10714552	RFX5_DNA	chr1	100.000	64676	0	0	1	64676	148162160	148097485	0.0
RFX5	hg18	RFX5_vs_hg18.txt	10792345	RFX5_DNA	chr1	100.000	64676	0	0	1	64676	149615711	149551036	0.0
STAT5B	hg16	STAT5B_vs_hg16.txt	11362936	STAT5B_DNA	chr17	100.000	76998	0	0	1	76998	40802646	40725649	0.0
STAT5B	hg17	STAT5B_vs_hg17.txt	11375110	STAT5B_DNA	chr17	100.000	76998	0	0	1	76998	37683007	37606010	0.0
STAT5B	hg18	STAT5B_vs_hg18.txt	11458506	STAT5B_DNA	chr17	100.000	76998	0	0	1	76998	37683007	37606010	0.0
