"gene","strand"
"AK2","-"
"AP3B1","-"
"BIRC4","+"
"BLM","+"
"C1QA","+"
"C1QB","+"
"C1QC","+"
"C1S","+"
"C2","+"
"C3","-"
"C5","-"
"C7","+"
"C8B","-"
"C9","-"
"CARD9","+"
"CASP10","+"
"CASP8","+"
"CD19","+"
"CD247","-"
"CD3D","-"
"CD3G","+"
"CD40","+"
"CD55","+"
"CD79A","+"
"CD79B","-"
"CD8A","-"
"CEBPE","-"
"CFD","+"
"CFI","-"
"CFP","-"
"CIITA","+"
"CTSC","-"
"CXCR4","-"
"CYBA","-"
"CYBB","+"
"DKC1","+"
"DNMT3B","+"
"FASLG","+"
"FCGR1A","+"
"FCGR3A","-"
"FERMT3","+"
"FOXN1","+"
"FOXP3","+"
"G6PC3","+"
"GFI1","-"
"HAX1","+"
"IFNGR1","+"
"IFNGR2","+"
"IGLL1","-"
"IL7R","+"
"IRAK4","+"
"ITGB2","-"
"JAK3","-"
"LIG1","-"
"LIG4","-"
"MAPBPIP","+"
"MASP2","-"
"MLPH","+"
"MRE11A","-"
"MYO5A","-"
"NCF1","+"
"NFKBIA","-"
"NHEJ1","-"
"NP","+"
"NRAS","+"
"ORAI1","+"
"PIK3R1","+"
"PRF1","-"
"PTPN11","+"
"PTPRC","+"
"RAB27A","-"
"RAC2","-"
"RAD50","+"
"RAG1","+"
"RASA1","+"
"RASGRP2","+"
"RFX5","-"
"RFXANK","+"
"RFXAP","+"
"SBDS","-"
"SLC35C1","+"
"SMARCAL1","+"
"STAT1","-"
"STAT2","+"
"STAT3","-"
"STAT5B","-"
"STIM1","+"
"STX11","+"
"STXBP2","+"
"TAP1","+"
"TAP2","+"
"TAZ","+"
"TCN2","+"
"TLR3","+"
"TMC6","-"
"TMC8","+"
"TNFRSF13B","-"
"UNC13D","-"
"UNC93B1","-"
"UNG","+"
"ZAP70","+"
