gene,status,sstart,send,matched,total,match_pct
ADA,seed_not_found,,,0,63,0.0
AICDA,below_threshold,4556,13535,23,28,0.8214
AIRE,ok,422,16847,34,36,0.9444
AK2,ok,4001,28547,10,10,1.0
AP3B1,ok,4034,183477,6,6,1.0
BIRC4,no_fasta,,,,,
BLM,ok,4034,96861,51,51,1.0
BLNK,ok,7,10205,1,1,1.0
C1QA,ok,160,2872,4,4,1.0
C1QB,ok,118,9225,3,3,1.0
C1QC,ok,167,4805,4,4,1.0
C1S,ok,4073,14798,5,5,1.0
C2,ok,10,16309,3,3,1.0
C3,below_threshold,1874,45235,7,8,0.875
C5,ok,1371,89880,5,5,1.0
C6,ok,7032,78745,5,5,1.0
C7,below_threshold,11618,82920,6,22,0.2727
C8B,ok,3750,29761,6,6,1.0
C9,ok,834,59512,5,5,1.0
CASP10,ok,8,27214,2,2,1.0
CASP8,ok,2,19792,1,1,1.0
CD19,ok,28,6707,2,2,1.0
CD247,ok,2,80236,1,1,1.0
CD3D,ok,112,3260,3,3,1.0
CD3E,ok,38,8944,1,1,1.0
CD3G,ok,4,6486,1,1,1.0
CD40,seed_not_found,,,0,3,0.0
CD40L,no_fasta,,,,,
CD55,ok,942,7191,4,4,1.0
CD59,ok,2,20064,1,1,1.0
CD79A,ok,38,2961,2,2,1.0
CD79B,ok,2,2551,1,1,1.0
CD8A,ok,17,1060,1,1,1.0
CEBPE,below_threshold,381,3605,1,2,0.5
CFD,seed_not_found,,,0,3,0.0
CFH,seed_not_found,,,0,50,0.0
CFI,ok,4015,64500,13,13,1.0
CFP,ok,3256,8882,12,12,1.0
CIITA,below_threshold,643,47996,5,6,0.8333
CTSC,ok,4004,48716,65,65,1.0
CXCR4,ok,4060,8255,6,6,1.0
CYBA,ok,4009,12593,44,45,0.9778
CYBB,ok,4048,35890,475,479,0.9916
DKC1,ok,4003,16951,6,6,1.0
ELA2,no_fasta,,,,,
FASLG,seed_not_found,,,0,1,0.0
FCGR1A,ok,8,2500,1,1,1.0
FCGR3A,ok,3,2219,1,1,1.0
FERMT3,ok,4055,21415,7,7,1.0
FOXN1,seed_not_found,,,0,1,0.0
FOXP3,seed_not_found,,,0,28,0.0
G6PC3,ok,4021,10102,12,12,1.0
GFI1,ok,40,11832,3,3,1.0
HAX1,ok,3949,7603,10,10,1.0
ICOS,seed_not_found,,,0,1,0.0
IFNGR1,seed_not_found,,,0,24,0.0
IFNGR2,ok,21904,52792,5,5,1.0
IGHG2,no_fasta,,,,,
IGLL1,ok,9,6912,2,2,1.0
IKBKG,below_threshold,5024,27219,8,34,0.2353
IL12B,ok,2560,12360,1,1,1.0
IL12RB1,ok,16063,42830,21,21,1.0
IL2RA,ok,601,39616,2,2,1.0
IL7R,ok,6225,23863,6,6,1.0
IRAK4,ok,3121,32471,10,10,1.0
ITGB2,ok,11950,47056,10,10,1.0
JAK3,ok,3519,22773,39,39,1.0
LIG1,ok,5,50064,2,2,1.0
LIG4,ok,4753,11706,11,11,1.0
LYST,ok,20716,211514,28,28,1.0
MAPBPIP,no_fasta,,,,,
MASP2,ok,3,1632,1,1,1.0
MLPH,ok,4,7246,1,1,1.0
MPO,below_threshold,2501,15064,5,12,0.4167
MRE11A,no_fasta,,,,,
MYO5A,ok,21,178704,2,2,1.0
NCF1,below_threshold,2294,17265,8,11,0.7273
NCF2,ok,4001,35307,57,57,1.0
NFKBIA,ok,4,1192,2,2,1.0
NHEJ1,below_threshold,456,25547,5,6,0.8333
NP,no_fasta,,,,,
NRAS,seed_not_found,,,0,1,0.0
ORAI1,ok,24,15472,3,3,1.0
PRF1,ok,3601,9691,71,71,1.0
PRKDC,ok,145,102473,1,1,1.0
PTPRC,ok,4002,82747,4,4,1.0
RAB27A,ok,23200,89229,19,19,1.0
RAC2,ok,2,12414,1,1,1.0
RAD50,ok,9,86435,2,2,1.0
RAG1,ok,4001,13267,59,60,0.9833
RAG2,ok,4001,10572,22,22,1.0
RASGRP2,ok,2,16937,1,1,1.0
RFX5,seed_not_found,,,0,6,0.0
RFXANK,ok,4089,11958,9,9,1.0
RFXAP,seed_not_found,,,0,2,0.0
RNF168,ok,237,32739,1,1,1.0
SBDS,ok,4001,12130,32,32,1.0
SERPING1,below_threshold,3949,22023,50,123,0.4065
SLC35C1,ok,5145,11588,5,5,1.0
SMARCAL1,ok,6292,70803,33,33,1.0
SP110,ok,4,8570,2,2,1.0
SPINK5,ok,4074,64902,43,44,0.9773
STAT1,ok,4563,43421,6,6,1.0
STAT2,ok,4,5456,1,1,1.0
STAT3,ok,6489,71211,31,31,1.0
STAT5B,ok,9,67283,2,2,1.0
STIM1,ok,3,200846,1,1,1.0
STX11,ok,883,38780,3,3,1.0
STXBP2,ok,4020,15332,10,10,1.0
TAP1,seed_not_found,,,0,4,0.0
TAP2,seed_not_found,,,0,3,0.0
TAZ,no_fasta,,,,,
TCN2,seed_not_found,,,0,11,0.0
TLR3,ok,39,15230,2,2,1.0
TMC6,ok,2925,16950,6,6,1.0
TMC8,below_threshold,4011,9189,5,6,0.8333
TNFRSF13B,ok,4001,36737,8,8,1.0
TYK2,ok,653,11682,1,1,1.0
UNC13D,ok,4001,21673,50,52,0.9615
UNC93B1,ok,467,8935,2,2,1.0
UNG,ok,4001,10953,5,5,1.0
ZAP70,below_threshold,4001,29518,8,9,0.8889
